id,date_time,temperature_1,dewpoint_1,relative_humidity_1,precipitation_1,snow_1,wind_direction_1,wind_speed_1,wind_gust_1,air_pressure_1,temperature_2,dewpoint_2,relative_humidity_2,precipitation_2,snow_2,wind_direction_2,wind_speed_2,wind_gust_2,air_pressure_2,temperature_3,dewpoint_3,relative_humidity_3,precipitation_3,snow_3,wind_direction_3,wind_speed_3,wind_gust_3,air_pressure_3,temperature_4,dewpoint_4,relative_humidity_4,precipitation_4,snow_4,wind_direction_4,wind_speed_4,wind_gust_4,air_pressure_4,temperature_5,dewpoint_5,relative_humidity_5,precipitation_5,snow_5,wind_direction_5,wind_speed_5,wind_gust_5,air_pressure_5,temperature_6,dewpoint_6,relative_humidity_6,precipitation_6,snow_6,wind_direction_6,wind_speed_6,wind_gust_6,air_pressure_6,temperature_7,dewpoint_7,relative_humidity_7,precipitation_7,snow_7,wind_direction_7,wind_speed_7,wind_gust_7,air_pressure_7,has_fire
336,2024-08-09 05:00:00,25.0,-1.8,17.0,0.0,,190.0,16.6,,1021.0,23.0,15.1,61.0,0.0,,190.0,20.5,,1019.0,23.0,7.9,38.0,0.0,,160.0,13.0,,1018.0,29.0,5.8,23.0,0.0,,170.0,25.9,,1018.0,27.0,4.1,23.0,0.0,,180.0,14.8,,1017.0,23.0,-1.2,20.0,0.0,,220.0,11.2,,1018.0,26.0,-0.2,18.0,0.0,,190.0,24.1,,1017.0,1.0
337,2024-08-11 20:00:00,35.0,10.1,22.0,0.0,,20.0,20.5,,1019.0,36.0,6.2,16.0,0.0,,10.0,24.1,,1019.0,33.0,0.9,13.0,0.0,,30.0,16.6,,1019.0,30.0,5.9,22.0,0.0,,360.0,14.8,,1018.0,30.0,10.0,29.0,0.0,,360.0,18.4,,1017.0,28.0,9.8,32.0,0.0,,50.0,40.7,,1017.0,32.0,8.3,23.0,0.0,,360.0,16.6,,1018.0,1.0
338,2024-08-13 16:00:00,31.0,6.1,21.0,0.0,,0.0,0.0,,1020.0,28.0,4.9,23.0,0.0,,170.0,7.6,,1019.0,30.0,5.9,22.0,0.0,,190.0,24.1,,1018.0,29.0,8.1,27.0,0.0,,90.0,14.8,,1018.0,28.0,6.7,26.0,0.0,,270.0,13.0,,1020.0,27.0,11.1,37.0,0.0,,180.0,30.0,,1018.0,22.0,13.1,57.0,0.0,,160.0,9.4,,1017.0,1.0
339,2024-08-20 23:00:00,30.0,5.3,21.0,0.0,,20.0,22.3,,1018.0,35.0,-1.2,10.0,0.0,,180.0,25.9,,1015.0,33.0,2.9,15.0,0.0,,360.0,14.8,,1015.0,23.0,14.0,57.0,0.0,,90.0,5.4,,1019.0,27.0,16.0,51.0,0.0,,0.0,0.0,,1019.0,31.0,10.9,29.0,0.0,,30.0,16.6,,1019.0,36.0,-0.4,10.0,0.0,,200.0,17.0,,1016.0,1.0
340,2024-07-23 19:00:00,34.4,5.8,17.0,0.0,,210.0,7.6,,1013.5,36.7,6.8,16.0,0.0,,320.0,7.6,,1013.2,33.9,8.5,21.0,0.0,,280.0,5.4,,1015.0,35.0,8.7,20.0,0.0,,350.0,9.4,,1014.6,33.9,7.8,20.0,0.0,,110.0,11.2,,1013.6,34.4,5.8,17.0,0.0,,70.0,11.2,,1011.4,35.0,3.5,14.0,0.0,,230.0,9.4,,1012.6,1.0
341,2024-07-25 03:00:00,26.7,1.2,19.0,0.0,,190.0,7.6,,1015.0,28.9,1.4,17.0,0.0,,200.0,5.4,,1014.0,31.7,1.9,15.0,0.0,,110.0,14.8,,1014.0,31.7,1.9,15.0,0.0,,110.0,18.4,,1012.0,26.7,1.9,20.0,0.0,,320.0,7.6,,1011.3,30.0,3.1,18.0,0.0,,130.0,5.4,,1012.8,27.2,0.8,18.0,0.0,,350.0,13.0,,1014.4,1.0
342,2024-07-03 20:00:00,29.0,11.1,33.0,0.6,,20.0,11.0,,1012.0,26.0,7.1,30.0,0.0,,320.0,9.0,,1015.0,32.0,8.3,23.0,0.0,,320.0,17.0,,1016.0,32.0,6.9,21.0,0.0,,200.0,15.0,,1017.0,26.0,8.9,34.0,0.0,,320.0,19.0,,1017.0,24.0,2.7,25.0,0.0,,12.0,9.0,,1021.0,27.0,5.3,25.0,0.0,,310.0,17.0,,1019.0,1.0
343,2024-09-02 22:00:00,38.0,5.8,14.0,,,0.0,0.0,,,36.0,5.3,15.0,,,270.0,20.5,,,36.0,6.2,16.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
344,2024-04-10 21:00:00,20.6,-5.3,17.0,0.0,,220.0,27.7,,1005.0,19.4,-8.8,14.0,0.0,,180.0,38.9,,993.4,9.4,-15.1,16.0,0.0,,270.0,35.3,,1006.4,8.3,-11.6,23.0,0.0,,260.0,9.4,,1015.0,10.6,-9.1,24.0,0.0,,18.0,7.6,,1017.0,12.2,-8.3,23.0,0.0,,0.0,0.0,,1017.0,15.6,-7.3,20.0,0.0,,120.0,7.6,,1018.4,1.0
345,2024-04-03 16:00:00,6.4,2.7,77.0,0.1,,340.0,11.2,,1010.0,3.2,-2.9,64.0,0.0,,0.0,0.0,,1013.0,5.3,3.1,86.0,0.0,,100.0,7.6,,1009.0,4.5,3.9,96.0,0.3,,190.0,31.7,,1001.0,2.7,2.0,95.0,0.5,,270.0,7.6,,1014.0,6.3,-0.9,60.0,0.0,,0.0,0.0,,1027.0,9.6,2.0,59.0,0.0,,0.0,0.0,,1024.0,1.0
346,2024-07-20 19:00:00,37.8,9.4,18.0,0.0,,280.0,14.8,,1013.6,36.1,8.8,19.0,0.0,,232.0,5.4,,1016.0,37.2,8.9,18.0,0.0,,270.0,7.6,,1010.7,38.3,9.8,18.0,0.0,,270.0,9.4,,1010.8,38.9,8.5,16.0,0.0,,310.0,9.4,,1011.9,34.4,10.9,24.0,0.0,,172.0,5.4,,1014.1,37.2,9.7,19.0,0.0,,290.0,9.4,,1012.0,1.0
347,2024-07-26 19:00:00,33.9,11.7,26.0,0.0,,350.0,20.5,,1014.7,33.3,11.7,27.0,0.0,,285.0,7.6,,1013.9,35.0,12.0,25.0,0.0,,40.0,14.8,,1011.0,34.4,12.1,26.0,0.0,,50.0,11.2,,1012.5,34.4,12.1,26.0,0.0,,250.0,14.8,,1015.8,32.2,13.4,32.0,0.0,,281.0,9.4,,1016.8,31.7,13.9,34.0,0.0,,190.0,16.6,,1011.9,1.0
348,2024-03-20 21:00:00,6.7,-7.0,37.0,0.0,,63.0,30.2,,1016.6,7.0,-5.3,41.0,0.0,,102.0,10.8,,1020.0,9.2,-2.4,44.0,0.0,,88.0,13.3,,1016.0,11.4,-4.7,32.0,0.0,,90.0,23.0,,1019.2,11.8,-2.4,37.0,0.0,,159.0,7.9,,1022.6,13.8,-3.0,31.0,0.0,,127.0,9.7,,1015.0,14.8,-3.5,28.0,0.0,,110.0,10.8,,1011.6,1.0
349,2024-03-22 21:00:00,9.2,-2.4,44.0,0.0,,88.0,13.3,,1016.0,11.4,-4.7,32.0,0.0,,90.0,23.0,,1019.2,11.8,-2.4,37.0,0.0,,159.0,7.9,,1022.6,13.8,-3.0,31.0,0.0,,127.0,9.7,,1015.0,14.8,-3.5,28.0,0.0,,110.0,10.8,,1011.6,17.7,-4.9,21.0,0.0,,209.0,21.2,,1010.5,15.2,-3.2,28.0,0.0,,177.0,14.8,,1014.6,1.0
350,2024-04-13 19:00:00,9.1,-14.7,17.0,0.0,,290.0,20.5,,1015.2,8.6,-11.9,22.0,0.0,,148.0,11.2,,1016.7,10.8,-13.3,17.0,0.0,,144.0,8.6,,1018.4,14.3,-9.0,19.0,0.0,,128.0,15.5,,1020.0,15.0,-7.1,21.0,0.0,,140.0,10.8,,1017.6,20.0,-9.3,13.0,0.0,,109.0,8.6,,1012.0,21.8,-8.9,12.0,0.0,,158.0,12.6,,1012.2,1.0
351,2024-03-08 20:00:00,10.2,-5.0,34.0,0.0,,204.0,38.2,,997.2,2.2,-8.5,45.0,0.0,,253.0,21.2,,1008.3,2.1,-7.8,48.0,0.0,,234.0,13.7,,1015.6,2.9,-9.0,41.0,0.0,,134.0,6.8,,1019.5,5.9,-5.7,43.0,0.0,,115.0,6.1,,1012.2,5.7,-3.6,51.0,0.1,,163.0,7.2,,1009.1,3.3,-5.4,53.0,0.0,,110.0,7.6,,1024.1,1.0
352,2024-07-26 13:00:00,19.0,7.1,46.0,0.0,,290.0,9.0,,1027.0,16.0,6.1,52.0,0.0,,270.0,11.0,,1028.0,15.0,4.1,48.0,0.0,,300.0,9.0,,1026.0,16.0,3.1,42.0,0.0,,290.0,11.0,,1026.0,17.0,7.1,52.0,0.0,,310.0,9.0,,1028.0,25.0,7.1,32.0,0.0,,260.0,13.0,,1025.0,20.0,10.1,53.0,0.0,,270.0,19.0,,1023.0,1.0
353,2024-07-31 19:00:00,30.0,10.5,30.0,0.0,,290.0,7.0,,1023.0,29.0,9.1,29.0,0.0,,310.0,6.0,,1019.0,29.0,8.6,28.0,0.0,,100.0,17.0,,1012.0,28.0,8.3,29.0,0.0,,300.0,15.0,,1015.0,31.0,-2.9,11.0,0.0,,270.0,15.0,,1017.0,30.8,-1.9,12.0,0.0,,267.0,14.8,,1010.5,29.0,3.8,20.0,0.0,,340.0,11.0,,1021.0,1.0
354,2024-06-05 18:00:00,16.2,-3.9,25.0,0.0,,123.0,5.4,,1018.5,18.5,1.0,31.0,0.0,,160.0,7.6,,1015.2,21.1,5.4,36.0,0.0,,0.0,0.0,,1009.1,23.2,5.1,31.0,0.0,,165.0,5.4,,1009.1,18.0,7.4,50.0,0.0,,330.0,5.4,,1008.9,19.6,4.9,38.0,0.0,,250.0,14.8,,1014.7,22.4,8.1,40.0,0.0,,0.0,0.0,,1016.3,1.0
355,2024-07-29 16:00:00,19.7,7.4,45.0,0.0,,0.0,0.0,,1017.2,20.8,9.1,47.0,0.0,,0.0,0.0,,1020.1,19.7,14.5,72.0,0.0,,0.0,0.0,,1019.9,19.4,14.6,74.0,0.0,,0.0,0.0,,1016.4,20.0,10.7,55.0,0.0,,0.0,0.0,,1010.2,18.8,6.9,46.0,0.0,,0.0,0.0,,1010.9,18.8,4.5,39.0,0.0,,0.0,0.0,,1014.1,1.0
356,2024-04-29 21:00:00,30.6,-4.5,10.0,0.0,,230.0,18.4,,1007.1,28.9,-3.4,12.0,0.0,,240.0,31.7,,1006.8,23.9,-0.4,20.0,0.0,,150.0,24.1,,1005.8,16.7,2.7,39.0,0.0,,150.0,7.6,,1002.5,18.3,3.0,36.0,0.0,,20.0,16.6,,1010.0,22.8,1.2,24.0,0.0,,200.0,16.6,,1012.5,26.1,-1.7,16.0,0.0,,250.0,13.0,,1008.3,1.0
357,2024-08-10 21:00:00,40.6,9.8,16.0,0.0,,300.0,14.8,,1008.8,40.6,6.8,13.0,0.0,,280.0,18.4,,1009.7,42.2,9.1,14.0,0.0,,290.0,22.3,,1009.5,38.3,14.1,24.0,0.0,,270.0,20.5,,1010.0,37.2,16.2,29.0,0.0,,230.0,24.1,,1008.1,37.2,12.6,23.0,0.0,,360.0,9.4,,1008.9,38.9,14.0,23.0,0.0,,229.0,11.2,,1008.7,1.0
358,2024-06-23 22:00:00,28.9,-1.3,14.0,0.0,,240.0,22.3,,991.1,21.1,-11.7,10.0,0.0,,199.0,7.6,,1011.4,28.8,-10.4,7.0,0.0,,110.0,9.4,,1015.0,31.5,0.8,14.0,0.0,,250.0,20.5,,1014.0,21.1,14.0,64.0,1.8,,140.0,18.4,,1018.0,27.2,10.4,35.0,0.0,,350.0,13.0,,1014.9,35.0,3.5,14.0,0.0,,260.0,20.5,,1010.0,1.0
359,2024-07-04 16:00:00,24.8,10.6,41.0,0.0,,181.0,11.2,,1007.6,26.4,-0.6,17.0,0.0,,218.0,5.0,,1013.8,28.0,7.2,27.0,0.0,,105.0,6.8,,1013.8,28.1,-0.1,16.0,0.0,,238.0,21.6,,1009.9,23.0,-1.9,19.0,0.0,,235.0,16.6,,1014.7,24.3,-4.9,14.0,0.0,,140.0,9.7,,1013.7,23.1,-5.0,15.0,0.0,,149.0,7.2,,1018.8,1.0
360,2024-07-17 16:00:00,29.0,-2.2,13.0,0.0,,123.0,9.7,,1014.5,31.6,-6.7,8.0,0.0,,119.0,7.9,,1013.4,31.5,-1.4,12.0,0.0,,82.0,8.3,,1015.1,31.4,1.6,15.0,0.0,,140.0,11.2,,1015.4,29.9,3.8,19.0,0.0,,99.0,11.2,,1014.0,27.9,5.4,24.0,0.0,,142.0,7.2,,1014.9,28.0,3.6,21.0,0.0,,106.0,9.7,,1016.9,1.0
361,2024-07-20 18:00:00,33.9,7.0,19.0,0.0,,180.0,11.2,,1014.9,31.1,8.1,24.0,0.0,,220.0,5.4,,1014.0,28.9,9.6,30.0,0.0,,190.0,13.0,,1015.3,28.9,7.5,26.0,0.0,,150.0,5.4,,1017.2,30.0,7.8,25.0,0.0,,120.0,7.6,,1016.3,28.9,8.0,27.0,0.0,,130.0,7.6,,1017.8,31.1,7.5,23.0,0.0,,210.0,9.4,,1017.6,1.0
362,2024-02-26 22:00:00,3.9,2.3,89.0,,,170.0,5.4,,1021.7,8.3,2.7,68.0,0.0,,230.0,13.0,,1011.6,5.0,-0.6,67.0,0.0,,70.0,13.0,,1024.6,7.8,-5.0,40.0,0.0,,220.0,9.4,,1025.7,8.3,-4.5,40.0,0.0,,13.0,7.6,,1020.3,14.4,-4.9,26.0,0.0,,230.0,14.8,,1014.5,15.0,-5.4,24.0,0.0,,260.0,29.5,,1001.9,1.0
363,2024-03-23 13:00:00,6.7,-5.0,43.0,0.0,,30.0,14.8,,1018.2,-1.7,-6.1,72.0,0.0,,310.0,7.6,,1026.7,-2.2,-7.1,69.0,0.0,,0.0,0.0,,1020.7,0.0,-8.2,54.0,0.0,,0.0,0.0,,1015.5,-1.1,-6.6,66.0,0.0,,270.0,9.4,,1014.9,0.6,-6.0,61.0,0.0,,290.0,7.6,,1018.9,2.8,-0.7,78.0,0.0,,280.0,7.6,,1008.1,1.0
364,2024-07-26 19:00:00,26.8,8.7,32.0,0.2,,22.0,19.4,,1018.8,27.7,8.0,29.0,0.0,,210.0,11.9,,1017.1,29.0,4.4,21.0,0.0,,2.0,10.8,,1014.7,30.3,2.5,17.0,0.0,,193.0,5.4,,1015.7,30.3,4.8,20.0,0.0,,202.0,11.5,,1019.4,26.6,7.6,30.0,0.0,,260.0,23.4,,1021.1,28.9,5.0,22.0,0.0,,279.0,11.9,,1014.0,1.0
365,2024-08-06 22:00:00,31.6,-1.3,12.0,0.0,,260.0,9.4,,1012.7,33.9,1.6,13.0,0.0,,340.0,9.4,,1016.1,34.4,-1.6,10.0,0.0,,0.0,0.0,,1015.0,33.7,7.6,20.0,0.0,,240.0,16.6,,1015.4,31.0,9.2,26.0,0.0,,20.0,11.2,,1012.8,32.0,11.2,28.0,0.0,,110.0,29.5,,1016.7,36.2,4.4,14.0,0.0,,240.0,20.5,,1012.5,1.0
366,2024-07-04 05:00:00,21.1,13.3,61.0,0.0,,150.0,22.3,,1005.9,24.4,14.5,54.0,0.0,,270.0,11.2,,1006.9,28.9,11.0,33.0,0.0,,130.0,33.5,,1009.1,31.1,11.5,30.0,0.0,,160.0,27.7,,1006.8,25.0,0.5,20.0,0.0,,270.0,11.2,,1004.3,25.0,-4.4,14.0,0.0,,300.0,16.6,,1009.1,25.0,-7.5,11.0,0.0,,320.0,11.2,,1010.9,1.0
367,2024-05-13 00:00:00,16.1,-6.9,20.0,0.0,,280.0,24.1,,1007.6,14.4,-6.5,23.0,0.0,,310.0,50.0,,1005.2,14.4,-11.1,16.0,0.0,,300.0,6.0,,1010.8,17.2,-0.5,30.0,0.0,,330.0,31.7,,1012.7,17.2,0.8,33.0,0.0,,30.0,40.7,,1014.6,18.3,-0.0,29.0,0.0,,350.0,18.4,,1008.9,26.1,-0.9,17.0,0.0,,60.0,18.4,,1007.1,1.0
368,2024-05-12 23:00:00,16.1,-6.9,20.0,0.0,,250.0,35.3,,1007.5,15.6,-7.9,19.0,0.0,,310.0,57.6,,1004.2,14.4,-11.1,16.0,0.0,,158.0,5.4,,1010.6,17.2,-1.0,29.0,0.0,,310.0,16.6,,1013.2,18.9,-2.1,24.0,0.0,,60.0,13.0,,1014.1,17.8,0.4,31.0,0.0,,350.0,5.4,,1008.9,25.0,-1.0,18.0,0.0,,0.0,0.0,,1007.5,1.0
369,2024-05-13 00:00:00,16.1,-6.9,20.0,0.0,,280.0,24.1,,1007.6,14.4,-6.5,23.0,0.0,,310.0,50.0,,1005.2,14.4,-11.1,16.0,0.0,,300.0,6.0,,1010.8,17.2,-0.5,30.0,0.0,,330.0,31.7,,1012.7,17.2,0.8,33.0,0.0,,30.0,40.7,,1014.6,18.3,-0.0,29.0,0.0,,350.0,18.4,,1008.9,26.1,-0.9,17.0,0.0,,60.0,18.4,,1007.1,1.0
370,2024-09-25 22:00:00,23.8,-1.2,19.0,0.0,,32.0,7.2,,1009.9,26.2,-1.6,16.0,0.0,,93.0,7.9,,1005.9,26.3,-2.4,15.0,0.0,,9.0,16.9,,1006.2,23.3,0.4,22.0,0.0,,181.0,9.4,,1012.8,26.8,-3.9,13.0,0.0,,155.0,8.3,,1009.8,25.9,-1.9,16.0,0.0,,147.0,8.3,,1013.6,28.8,-1.4,14.0,0.0,,148.0,10.8,,1009.7,1.0
371,2024-08-07 03:00:00,29.0,2.3,18.0,0.0,,0.0,0.0,,1021.0,33.0,6.3,19.0,0.0,,300.0,18.4,,1023.0,26.0,16.0,54.0,0.0,,0.0,0.0,,1026.0,24.0,17.0,65.0,0.0,,340.0,13.0,,1022.0,29.0,8.1,27.0,0.0,,190.0,13.0,,1021.0,31.0,9.8,27.0,0.0,,0.0,0.0,,1022.0,31.0,9.2,26.0,0.0,,280.0,42.5,,1022.0,1.0
372,2024-10-05 18:00:00,33.0,-0.2,12.0,0.0,,180.0,27.7,,1017.0,21.0,-5.8,16.0,0.0,,360.0,5.4,,1026.0,20.0,-0.1,26.0,0.0,,10.0,9.4,,1028.0,24.0,-0.4,20.0,0.0,,20.0,11.2,,1021.0,21.0,2.8,30.0,0.0,,290.0,5.4,,1021.0,22.0,1.1,25.0,0.0,,20.0,7.6,,1020.0,23.0,-1.2,20.0,0.0,,350.0,14.8,,1026.0,1.0
373,2024-08-29 21:00:00,30.4,3.4,18.0,0.0,,170.0,42.5,,1011.0,30.7,-9.1,7.0,0.0,,230.0,35.3,,1013.0,26.1,-0.1,18.0,0.0,,200.0,14.8,,1015.1,23.5,-3.0,17.0,0.0,,240.0,7.6,,1022.0,27.7,-6.7,10.0,,,260.0,9.4,,,28.7,-5.9,10.0,,,240.0,16.6,,,24.9,-15.2,6.0,,,0.0,0.0,,,1.0
374,2024-09-27 01:00:00,26.7,1.9,20.0,,,270.0,11.2,,1005.4,28.9,5.0,22.0,0.0,,280.0,11.2,,1008.0,31.7,0.9,14.0,0.0,,240.0,16.6,,1009.0,33.3,-1.2,11.0,0.0,,240.0,11.2,,1008.3,33.9,-8.7,6.0,0.0,,0.0,0.0,,1008.3,34.4,-1.6,10.0,0.0,,270.0,22.3,,1005.7,35.6,-0.7,10.0,0.0,,260.0,13.0,,1007.5,1.0
375,2024-09-30 20:00:00,25.6,2.9,23.0,0.0,,340.0,5.4,,1015.6,30.6,1.9,16.0,0.0,,210.0,13.0,,1010.2,30.6,-2.1,12.0,0.0,,300.0,14.8,,1011.4,30.0,2.3,17.0,0.0,,330.0,7.6,,1014.5,32.2,1.3,14.0,0.0,,244.0,7.6,,1012.6,35.6,0.6,11.0,0.0,,170.0,18.4,,1008.4,23.9,-10.9,9.0,0.0,,320.0,16.6,,1020.2,1.0
376,2024-09-16 00:00:00,32.8,4.5,17.0,0.0,,210.0,16.6,,1009.4,32.8,5.3,18.0,0.0,,290.0,9.4,,1005.0,31.1,1.4,15.0,0.0,,180.0,25.9,,993.3,20.6,-0.7,24.0,0.0,,270.0,7.6,,1008.8,23.3,-0.3,21.0,0.0,,330.0,11.2,,1011.8,29.4,-1.9,13.0,0.0,,350.0,9.4,,1008.6,28.3,4.5,22.0,0.0,,180.0,9.4,,1001.5,1.0
377,2024-08-21 18:00:00,28.0,4.3,22.0,0.0,,170.0,20.0,,1022.0,29.0,-0.3,15.0,0.0,,190.0,15.0,,1023.0,28.0,10.2,33.0,0.0,,150.0,20.0,,1022.0,25.0,12.9,47.0,0.0,,140.0,20.0,,1025.0,28.0,11.1,35.0,0.0,,280.0,17.0,,1026.0,31.0,6.1,21.0,0.0,,206.0,11.0,,1025.0,30.0,-1.4,13.0,0.0,,240.0,28.0,,1023.0,1.0
378,2024-06-28 22:00:00,35.0,-4.2,8.0,0.0,,180.0,11.2,,1017.0,37.0,0.3,10.0,0.0,,190.0,22.3,,1016.0,35.0,1.3,12.0,0.0,,140.0,16.6,,1005.9,37.0,0.3,10.0,0.0,,340.0,13.0,,1017.0,33.0,7.0,20.0,0.0,,160.0,14.8,,1016.0,32.0,10.1,26.0,1.0,,320.0,9.4,,1010.0,29.0,2.3,18.0,0.0,,290.0,7.6,,1014.0,1.0
379,2024-07-16 21:00:00,40.6,-6.4,5.0,0.0,,17.0,7.0,,1009.6,41.7,-3.2,6.0,0.0,,50.0,13.0,,1008.6,40.6,-1.9,7.0,0.0,,19.0,5.4,,1008.6,40.0,3.9,11.0,0.0,,360.0,9.4,,1011.1,41.1,3.4,10.0,0.0,,263.0,19.4,,1010.9,37.2,5.2,14.0,0.0,,280.0,11.2,,1010.2,37.8,4.6,13.0,0.0,,300.0,14.8,,1009.7,1.0
380,2024-07-25 18:00:00,31.7,10.4,27.0,0.0,,190.0,16.6,,1016.3,32.2,11.9,29.0,0.0,,40.0,9.4,,1015.5,32.8,11.3,27.0,0.0,,278.0,5.4,,1014.2,32.2,10.8,27.0,0.0,,190.0,9.4,,1011.7,32.2,10.8,27.0,0.0,,224.0,5.4,,1012.9,33.3,12.3,28.0,0.0,,220.0,14.8,,1016.3,30.0,13.7,37.0,0.0,,270.0,5.4,,1017.5,1.0
381,2023-08-04 23:00:00,31.6,5.1,19.0,0.0,,246.0,19.8,,1014.8,29.8,9.3,28.0,0.0,,150.0,13.3,,1014.3,22.6,13.1,55.0,1.0,,80.0,10.1,,1018.3,28.0,7.2,27.0,0.0,,250.0,13.7,,1014.7,23.1,10.8,46.0,0.1,,240.0,21.2,,1016.4,27.9,4.8,23.0,0.0,,226.0,18.4,,1014.1,30.7,0.1,14.0,0.0,,226.0,12.6,,1010.9,1.0
382,2024-04-30 23:00:00,11.0,-6.8,28.0,0.0,,230.0,15.0,,1022.0,1.0,-0.0,93.0,0.0,,320.0,13.0,,1013.0,0.0,0.0,100.0,0.0,,217.0,25.9,,1010.0,-2.0,-2.0,100.0,0.3,,70.0,13.0,,1012.0,0.0,0.0,100.0,0.0,,290.0,11.0,,1017.0,0.0,0.0,100.0,0.0,,260.0,11.0,,1018.0,1.0,1.0,100.0,0.0,,320.0,6.0,,1019.0,1.0
383,2024-08-28 21:00:00,12.0,7.1,72.0,0.0,,310.0,7.0,,1034.0,10.0,10.0,100.0,0.0,,260.0,11.0,,1033.0,16.0,7.0,55.0,0.0,,230.0,7.0,,1034.0,24.2,10.1,41.0,0.3,,231.0,23.0,,1017.4,27.5,6.3,26.0,0.0,,234.0,24.1,,1018.2,,,,,,,,,,1.0,,,,,,,,,
384,2024-07-01 22:00:00,28.3,6.9,26.0,,,350.0,31.7,,1012.9,34.4,8.2,20.0,0.0,,260.0,18.4,,1009.0,28.9,9.6,30.0,0.0,,210.0,18.4,,1003.3,31.1,9.3,26.0,0.0,,200.0,35.3,,1005.8,33.3,8.0,21.0,0.0,,220.0,20.5,,1011.5,34.4,8.2,20.0,0.0,,230.0,20.5,,1009.2,33.3,2.2,14.0,0.0,,290.0,31.7,,1005.9,1.0
385,2024-06-01 19:00:00,20.6,2.4,30.0,0.0,,0.0,0.0,,1014.5,26.1,-1.7,16.0,0.0,,0.0,0.0,,1015.6,30.0,-1.4,13.0,0.0,,140.0,9.4,,1012.8,31.1,-2.8,11.0,0.0,,240.0,20.5,,1007.6,25.6,-3.9,14.0,0.0,,300.0,20.5,,1011.6,28.3,-5.0,11.0,0.0,,0.0,0.0,,1010.6,30.0,-0.4,14.0,0.0,,243.0,5.4,,1005.5,1.0
386,2024-06-07 19:00:00,23.3,2.2,25.0,,,30.0,14.8,,1009.2,23.3,-1.6,19.0,0.0,,280.0,14.8,,1007.6,22.8,0.6,23.0,0.0,,0.0,0.0,,1006.2,23.9,3.2,26.0,0.0,,330.0,25.9,,1012.4,28.3,2.5,19.0,0.0,,270.0,14.8,,1013.6,31.1,-2.8,11.0,0.0,,110.0,13.0,,1011.6,31.7,3.6,17.0,0.0,,190.0,5.4,,1005.3,1.0
387,2024-07-21 05:00:00,26.7,7.2,29.0,0.0,,350.0,9.4,,1012.7,23.9,10.5,43.0,0.0,,360.0,18.4,,1014.0,23.9,7.9,36.0,0.0,,40.0,7.6,,1015.1,25.6,5.2,27.0,0.0,,10.0,11.2,,1014.1,22.8,8.9,41.0,0.0,,200.0,5.4,,1015.2,25.6,7.7,32.0,0.0,,130.0,11.2,,1015.7,24.4,6.2,31.0,0.0,,40.0,20.5,,1017.2,1.0
388,2024-06-10 03:00:00,24.4,1.9,23.0,0.0,,320.0,24.1,,1002.8,26.1,-0.1,18.0,0.0,,290.0,20.5,,1007.8,29.4,0.1,15.0,0.0,,270.0,13.0,,1008.1,28.9,-3.4,12.0,0.0,,250.0,7.6,,1005.4,28.9,1.4,17.0,0.0,,10.0,9.4,,1003.8,31.1,1.4,15.0,0.0,,300.0,13.0,,1003.7,28.9,3.7,20.0,0.0,,320.0,11.2,,1005.3,1.0
389,2024-09-16 20:00:00,15.0,1.9,41.0,0.0,,140.0,6.0,,1032.0,30.3,1.7,16.0,0.0,,211.0,21.2,,1003.3,16.0,-2.0,29.0,0.0,,220.0,9.0,,1020.0,12.0,-3.0,35.0,0.0,,290.0,11.0,,1027.0,16.0,-2.0,29.0,0.0,,220.0,9.0,,1031.0,12.0,0.1,44.0,0.0,,240.0,11.0,,1030.0,15.0,1.9,41.0,0.0,,180.0,7.0,,1027.0,1.0
390,2024-07-28 22:00:00,17.0,-3.2,25.0,0.0,,310.0,6.0,,1035.0,20.0,1.9,30.0,0.0,,192.0,18.0,,1038.0,22.0,1.1,25.0,0.0,,310.0,6.0,,1041.0,22.0,5.0,33.0,0.0,,248.0,26.6,,1038.0,17.0,7.1,52.0,0.0,,260.0,6.0,,1033.0,17.0,5.9,48.0,0.0,,290.0,7.0,,1028.0,19.0,-2.0,24.0,0.0,,260.0,9.0,,1031.0,1.0
391,2024-02-07 18:00:00,0.0,-5.0,69.0,0.0,,250.0,7.0,,1018.0,6.0,2.1,76.0,0.0,,81.0,4.0,,1002.0,4.0,-1.0,70.0,0.0,,252.0,20.5,,1008.6,2.7,-7.5,47.0,0.0,,240.0,7.6,,1023.2,5.8,-6.4,41.0,0.0,,18.0,7.2,,1021.3,8.7,-1.4,49.0,0.0,,60.0,14.0,,1008.0,6.2,-0.3,63.0,0.2,,218.0,31.7,,1002.6,1.0
392,2024-07-07 20:00:00,33.9,6.2,18.0,0.0,,190.0,22.3,,1006.4,30.6,-3.2,11.0,0.0,,270.0,20.5,,1010.7,33.9,-2.0,10.0,0.0,,300.0,13.0,,1009.4,32.8,-7.5,7.0,0.0,,300.0,33.5,,1014.5,31.1,-4.1,10.0,0.0,,330.0,11.2,,1014.7,33.3,-7.2,7.0,0.0,,290.0,20.5,,1010.4,36.7,-9.1,5.0,0.0,,310.0,35.3,,1007.6,1.0
