id,date_time,temperature_1,dewpoint_1,relative_humidity_1,precipitation_1,snow_1,wind_direction_1,wind_speed_1,wind_gust_1,air_pressure_1,temperature_2,dewpoint_2,relative_humidity_2,precipitation_2,snow_2,wind_direction_2,wind_speed_2,wind_gust_2,air_pressure_2,temperature_3,dewpoint_3,relative_humidity_3,precipitation_3,snow_3,wind_direction_3,wind_speed_3,wind_gust_3,air_pressure_3,temperature_4,dewpoint_4,relative_humidity_4,precipitation_4,snow_4,wind_direction_4,wind_speed_4,wind_gust_4,air_pressure_4,temperature_5,dewpoint_5,relative_humidity_5,precipitation_5,snow_5,wind_direction_5,wind_speed_5,wind_gust_5,air_pressure_5,temperature_6,dewpoint_6,relative_humidity_6,precipitation_6,snow_6,wind_direction_6,wind_speed_6,wind_gust_6,air_pressure_6,temperature_7,dewpoint_7,relative_humidity_7,precipitation_7,snow_7,wind_direction_7,wind_speed_7,wind_gust_7,air_pressure_7,has_fire
89,2024-07-06 23:00:00,35.6,-16.1,3.0,0.0,,230.0,14.8,,1013.0,28.5,-6.1,10.0,0.0,,200.0,24.1,,1015.0,27.0,-7.2,10.0,0.0,,180.0,9.4,,1019.0,30.0,-7.9,8.0,0.0,,250.0,22.3,,1019.0,27.9,-7.9,9.0,0.0,,230.0,7.6,,1024.0,30.4,-7.6,8.0,0.0,,190.0,11.2,,1021.0,32.1,-8.0,7.0,0.0,,190.0,22.3,,1017.0,0.0
492,2025-06-23 18:00:00,27.6,-0.5,16.0,0.0,,354.0,16.2,18.0,1010.5,29.2,-0.1,15.0,0.0,,115.0,12.6,,1011.8,33.0,-4.1,9.0,0.0,,148.0,24.1,26.0,1004.8,31.7,-5.1,9.0,0.0,,160.0,25.6,18.0,998.0,20.2,0.1,26.0,0.0,,0.0,11.9,15.0,1004.2,15.2,-2.7,29.0,0.0,,13.0,11.9,,1015.5,19.4,-5.5,18.0,0.0,,26.0,9.7,,1016.8,1.0
246,2021-11-03 08:00:00,5.0,2.9,86.0,0.0,,100.0,11.2,,1027.8,3.9,2.3,89.0,0.0,,170.0,7.6,,1026.3,5.0,2.9,86.0,0.0,,120.0,7.6,,1017.5,8.9,4.3,73.0,0.0,,140.0,11.2,,1016.0,8.3,5.1,80.0,0.0,,0.0,0.0,,1014.7,10.6,8.4,86.0,1.7,,110.0,9.4,,1019.3,4.4,1.8,83.0,0.0,,160.0,7.6,,1027.3,0.0
592,2025-09-07 17:00:00,29.0,7.0,25.0,0.0,,45.0,6.0,,1024.0,29.0,8.1,27.0,0.0,,40.0,13.0,,1024.0,27.0,7.9,30.0,0.0,,330.0,11.0,,1022.0,28.0,4.9,23.0,0.0,,180.0,7.0,,1018.0,25.0,8.9,36.0,0.0,,290.0,9.0,,1016.0,23.0,9.0,41.0,0.0,,160.0,12.6,,1020.0,28.0,10.2,33.0,0.0,,30.0,15.0,,1022.0,1.0
950,2024-10-23 22:00:00,15.0,3.8,47.0,0.0,,0.0,0.0,,1002.4,12.2,1.8,49.0,0.0,,340.0,22.3,,1016.5,17.2,2.8,38.0,0.0,,310.0,11.2,,1022.4,18.9,4.3,38.0,0.0,,200.0,20.5,,1017.8,21.1,2.8,30.0,0.0,,210.0,11.2,,1016.8,21.7,1.9,27.0,0.0,,0.0,0.0,,1018.3,23.3,2.7,26.0,0.0,,140.0,5.4,,1014.2,0.0
966,2023-04-03 11:00:00,1.0,-9.0,47.0,0.0,,160.0,20.5,,1022.0,12.0,-14.7,14.0,0.0,,180.0,25.9,,1008.0,2.0,0.1,87.0,1.1,,0.0,0.0,,1005.0,3.0,-2.9,65.0,0.0,,240.0,5.4,,1013.0,7.0,-5.0,42.0,0.0,,180.0,35.3,,1018.0,6.0,-0.1,65.0,0.0,,230.0,5.4,,1014.0,2.0,0.1,87.0,1.0,,360.0,5.4,,1005.0,0.0
715,2020-08-28 03:00:00,27.2,6.0,26.0,0.0,,240.0,11.2,,1007.2,28.8,7.4,26.0,0.0,,270.0,11.2,,1007.7,27.8,9.1,31.0,0.0,,0.0,0.0,,1009.2,29.4,10.5,31.0,0.0,,280.0,11.2,,1007.3,27.5,11.9,38.0,,,70.0,7.6,,1006.9,27.0,10.6,36.0,0.0,,240.0,11.2,,1002.8,26.5,4.9,25.0,0.0,,260.0,13.0,,1004.9,0.0
192,2020-04-25 22:00:00,11.7,0.5,46.0,,,280.0,18.4,,1013.1,17.2,-4.7,22.0,0.0,,170.0,13.0,,1013.0,19.4,-4.8,19.0,0.0,,,,,1010.9,18.9,-8.3,15.0,0.0,,,7.6,,1011.7,15.6,1.0,37.0,0.0,,70.0,11.2,,1009.1,15.0,-7.1,21.0,0.0,,100.0,11.2,,1017.6,19.4,-7.1,16.0,0.0,,,,,1017.7,1.0
402,2024-07-03 00:00:00,31.0,8.0,24.0,0.0,,30.0,5.4,,1015.0,29.0,7.0,25.0,0.0,,10.0,20.5,,1008.0,27.0,-0.1,17.0,0.0,,10.0,11.2,,1015.0,35.0,3.5,14.0,0.0,,340.0,22.3,,1014.0,38.0,-3.8,7.0,0.0,,220.0,22.3,,1011.0,26.0,-0.2,18.0,0.0,,60.0,7.6,,1015.0,27.0,-0.1,17.0,0.0,,40.0,20.5,,1018.0,1.0
150,2025-09-15 23:00:00,31.0,1.3,15.0,0.0,,160.0,20.0,16.0,1010.0,32.0,-3.4,10.0,0.0,,220.0,22.0,19.0,1009.0,28.0,-3.0,13.0,0.0,,200.0,17.0,,1013.0,26.0,1.3,20.0,0.4,,360.0,9.0,14.0,1014.0,26.0,1.3,20.0,0.0,,270.0,13.0,,1015.0,29.0,1.5,17.0,0.0,,41.0,7.0,,1014.0,26.0,5.0,26.0,0.0,,350.0,22.0,,1018.0,0.0
612,2025-08-01 20:00:00,29.9,-5.0,10.0,0.0,,207.0,23.0,,1012.1,30.8,-5.7,9.0,0.0,,213.0,23.4,,1013.9,33.5,-2.3,10.0,0.0,,209.0,23.4,,1014.5,34.3,-6.4,7.0,0.0,,210.0,22.7,,1014.6,32.9,-5.7,8.0,0.0,,210.0,24.5,,1013.1,32.8,-5.8,8.0,0.0,,202.0,26.3,,1014.6,32.6,3.5,16.0,0.0,,202.0,26.6,,1017.2,1.0
422,2024-10-19 19:00:00,22.0,-0.1,23.0,0.0,,350.0,9.4,,1021.0,24.0,2.7,25.0,0.0,,0.0,0.0,,1022.0,22.0,3.1,29.0,0.0,,310.0,11.2,,1022.0,26.0,-0.2,18.0,0.0,,170.0,42.5,,1014.0,11.0,6.9,76.0,2.5,,140.0,7.6,,1009.0,7.0,1.1,66.0,0.3,,350.0,37.1,,1019.0,12.0,3.0,54.0,0.0,,340.0,15.0,,1027.0,1.0
20,2020-11-02 01:00:00,8.3,-21.5,10.0,0.0,,40.0,44.6,,1019.8,13.9,-13.2,14.0,0.0,,0.0,0.0,,1018.7,18.3,-8.0,16.0,0.0,,70.0,14.8,,1016.3,20.6,-6.9,15.0,0.0,,170.0,7.6,,1017.5,20.6,-5.3,17.0,0.0,,170.0,5.4,,1015.5,21.1,-5.7,16.0,,,350.0,5.4,,1020.1,21.7,-8.9,12.0,0.0,,140.0,5.4,,1022.5,1.0
590,2025-09-05 17:00:00,24.0,9.2,39.0,0.0,,160.0,7.0,,1025.0,24.0,8.0,36.0,0.0,,271.0,6.0,,1025.0,24.0,9.2,39.0,0.0,,250.0,13.0,,1025.0,28.0,4.9,23.0,0.0,,160.0,7.0,,1024.0,28.0,6.7,26.0,0.0,,240.0,11.0,,1022.0,26.0,6.6,29.0,0.0,,130.0,6.0,,1019.0,26.0,10.2,37.0,0.0,,150.0,7.0,,1017.0,1.0
4,2020-03-06 00:00:00,12.0,-9.6,21.0,,,,,,,14.0,-6.8,23.0,,,,,,,0.0,-1.0,93.0,,,330.0,24.1,,,5.0,-12.9,26.0,,,340.0,14.8,,,10.0,-5.1,34.0,,,360.0,18.4,,,13.0,-6.1,26.0,,,40.0,5.4,,,18.0,-12.9,11.0,,,0.0,0.0,,,1.0
409,2024-05-16 19:00:00,2.0,-2.0,75.0,0.0,,55.0,9.0,,1027.0,4.0,-2.0,65.0,0.0,,137.0,7.9,,1021.0,6.0,-2.9,53.0,0.0,,50.0,11.0,,1021.0,8.0,-1.0,53.0,0.0,,300.0,9.0,,1025.0,7.0,-0.9,57.0,0.0,,290.0,19.0,,1022.0,4.0,-0.0,75.0,0.0,,290.0,9.0,,1023.0,8.0,-2.9,46.0,0.0,,250.0,9.0,,1023.0,1.0
102,2024-07-11 06:00:00,20.0,0.4,27.0,0.0,,170.0,14.8,,1018.4,22.2,1.2,25.0,0.0,,170.0,14.8,,1013.8,23.3,-0.9,20.0,0.0,,160.0,14.8,,1009.7,25.0,1.1,21.0,0.0,,170.0,7.6,,1011.6,24.4,5.7,30.0,0.0,,150.0,9.4,,1011.2,26.1,1.4,20.0,0.0,,180.0,7.6,,1010.4,28.3,2.5,19.0,0.0,,160.0,16.6,,1009.2,0.0
541,2020-03-11 02:00:00,10.6,-3.1,38.0,0.0,,0.0,0.0,,1021.2,12.2,-5.8,28.0,0.0,,170.0,13.0,,1022.0,13.9,-6.3,24.0,0.0,,160.0,11.2,,1012.2,13.3,-2.2,34.0,0.0,,170.0,13.0,,1002.9,10.0,1.1,54.0,0.0,,240.0,11.2,,1011.8,10.0,-2.6,41.0,0.0,,170.0,7.6,,1018.0,8.9,-2.1,46.0,0.0,,350.0,9.4,,1021.0,0.0
357,2021-03-27 09:00:00,0.0,0.0,100.0,0.4,,340.0,14.8,,1019.0,-2.2,-2.6,97.0,0.0,,0.0,0.0,,1019.0,-0.7,-0.7,100.0,0.1,,0.0,0.0,,1012.0,1.0,-2.7,76.0,0.0,,310.0,27.7,,1016.0,0.9,-3.6,72.0,0.0,,200.0,13.0,,1006.0,0.6,0.6,100.0,0.3,,310.0,14.8,,1007.0,3.0,0.1,81.0,0.0,,300.0,16.6,,1023.0,0.0
142,2021-05-22 15:00:00,22.2,-8.6,12.0,0.0,,130.0,20.5,,1005.6,19.4,-7.1,16.0,0.0,,0.0,0.0,,1006.5,19.4,1.8,31.0,0.0,,70.0,5.4,,1007.3,19.4,4.3,37.0,0.0,,70.0,22.3,,1006.2,22.2,-4.8,16.0,0.0,,130.0,29.5,,1000.1,17.2,5.5,46.0,,,180.0,25.9,,1001.9,13.9,-12.3,15.0,0.0,,290.0,16.6,,1010.4,1.0
796,2025-06-26 10:00:00,22.4,-1.0,21.0,0.0,,173.0,24.1,26.0,999.7,14.6,1.5,41.0,0.0,,331.0,18.0,,1007.5,10.2,0.2,50.0,0.0,,2.0,15.5,,1013.5,11.1,-2.0,40.0,0.0,,288.0,9.4,,1018.2,16.0,0.1,34.0,0.0,,291.0,6.8,,1012.1,18.7,-2.3,24.0,0.0,,296.0,6.1,,1013.4,17.4,-2.3,26.0,0.0,,216.0,7.9,,1012.4,0.0
336,2023-06-13 19:00:00,27.2,-2.6,14.0,0.0,,350.0,9.4,,1009.3,27.2,0.0,17.0,0.0,,210.0,5.4,,1010.5,28.9,2.2,18.0,0.0,,290.0,14.8,,1010.7,28.9,2.9,19.0,0.0,,340.0,11.2,,1008.5,27.2,0.0,17.0,0.0,,330.0,9.4,,1004.4,24.4,5.2,29.0,0.0,,310.0,22.3,,1010.5,26.1,6.7,29.0,0.0,,220.0,7.6,,1012.3,0.0
192,2025-03-08 12:00:00,2.5,-7.4,48.0,0.0,,196.0,7.9,,1008.6,1.1,-7.4,53.0,0.0,,205.0,11.5,,1004.1,0.9,0.6,98.0,1.0,,55.0,9.0,,1019.6,-1.2,-4.7,77.0,0.0,,254.0,6.1,,1020.4,3.5,2.2,91.0,0.2,,170.0,19.4,,999.5,0.0,-1.0,93.0,0.5,,360.0,18.4,,1010.0,-1.0,-4.0,80.0,0.0,,320.0,16.6,,1024.0,0.0
353,2024-04-06 01:00:00,8.9,3.3,68.0,1.2,,0.0,0.0,,1003.8,5.0,2.9,86.0,0.0,,10.0,14.8,,1003.3,9.4,1.1,56.0,0.0,,350.0,13.0,,1015.8,14.4,-0.1,37.0,0.0,,10.0,11.2,,1025.3,20.0,-2.4,22.0,0.0,,150.0,22.3,,1010.4,21.7,-10.1,11.0,0.0,,180.0,37.1,,994.9,4.4,-0.0,73.0,0.2,,340.0,25.9,,1003.6,0.0
430,2024-07-28 22:00:00,31.7,8.0,23.0,0.0,,230.0,33.5,,1010.7,31.7,8.0,23.0,0.0,,260.0,27.7,,1013.2,32.8,8.9,23.0,0.0,,180.0,16.6,,1015.3,31.7,8.0,23.0,0.0,,230.0,20.5,,1024.0,33.3,4.9,17.0,0.0,,230.0,25.9,,1009.1,32.8,-7.5,7.0,0.0,,220.0,48.2,,1004.8,32.2,-9.9,6.0,0.0,,210.0,31.7,,1009.0,1.0
370,2024-09-25 22:00:00,23.8,-1.2,19.0,0.0,,32.0,7.2,,1009.9,26.2,-1.6,16.0,0.0,,93.0,7.9,,1005.9,26.3,-2.4,15.0,0.0,,9.0,16.9,,1006.2,23.3,0.4,22.0,0.0,,181.0,9.4,,1012.8,26.8,-3.9,13.0,0.0,,155.0,8.3,,1009.8,25.9,-1.9,16.0,0.0,,147.0,8.3,,1013.6,28.8,-1.4,14.0,0.0,,148.0,10.8,,1009.7,1.0
630,2025-03-29 19:00:00,10.6,-1.1,44.0,0.0,,280.0,14.8,,1022.3,13.9,2.2,45.0,0.0,,189.0,7.0,,1024.1,15.0,4.4,49.0,0.0,,0.0,0.0,,1024.2,15.6,2.7,42.0,0.0,,10.0,7.6,,1016.6,20.6,-1.9,22.0,0.0,,220.0,16.6,,1007.9,10.0,3.3,63.0,0.0,,330.0,7.6,,1008.8,10.0,1.1,54.0,0.0,,0.0,0.0,,1007.7,0.0
693,2021-03-11 10:00:00,1.7,-1.0,82.0,0.0,,210.0,13.0,,1029.3,6.7,-5.0,43.0,0.0,,120.0,11.2,,1016.6,3.9,-0.7,72.0,0.0,,103.0,7.6,,1015.4,6.1,-1.1,60.0,0.0,,100.0,5.4,,1012.3,6.1,-1.1,60.0,0.0,,330.0,33.5,,1012.4,1.1,-1.6,82.0,,,230.0,16.6,,1011.0,1.7,-2.3,75.0,0.3,,140.0,7.6,,1012.0,0.0
487,2025-07-15 11:00:00,22.0,-5.0,16.0,0.0,,190.0,18.4,,1019.0,19.0,8.0,49.0,0.0,,140.0,18.4,,1017.0,15.0,2.8,44.0,0.0,,160.0,13.0,,1018.0,17.0,5.0,45.0,0.0,,180.0,20.5,,1019.0,17.0,0.2,32.0,0.0,,190.0,13.0,,1020.0,19.0,0.1,28.0,0.0,,180.0,14.8,,1019.0,24.0,3.8,27.0,0.0,,210.0,11.2,,1016.0,0.0
389,2024-09-16 20:00:00,15.0,1.9,41.0,0.0,,140.0,6.0,,1032.0,30.3,1.7,16.0,0.0,,211.0,21.2,,1003.3,16.0,-2.0,29.0,0.0,,220.0,9.0,,1020.0,12.0,-3.0,35.0,0.0,,290.0,11.0,,1027.0,16.0,-2.0,29.0,0.0,,220.0,9.0,,1031.0,12.0,0.1,44.0,0.0,,240.0,11.0,,1030.0,15.0,1.9,41.0,0.0,,180.0,7.0,,1027.0,1.0
11,2022-09-15 01:00:00,31.5,11.3,29.0,0.0,,340.0,9.4,,1012.0,23.5,3.9,28.0,0.0,,320.0,20.5,,1014.0,24.5,6.3,31.0,0.0,,310.0,11.2,,1020.0,27.0,7.9,30.0,0.0,,330.0,11.2,,1021.0,28.2,9.5,31.0,0.0,,300.0,11.2,,1015.0,17.6,14.7,83.0,0.1,,150.0,16.6,,1013.0,17.1,14.0,82.0,0.0,,180.0,13.0,,1016.0,1.0
266,2022-10-13 16:00:00,10.6,4.5,66.0,0.0,,0.0,0.0,,1026.3,10.6,3.4,61.0,0.0,,0.0,0.0,,1025.6,10.0,3.9,66.0,0.0,,0.0,0.0,,1024.0,10.0,2.8,61.0,0.0,,0.0,0.0,,1020.6,13.3,5.0,57.0,0.0,,330.0,5.4,,1014.4,7.8,4.4,79.0,0.0,,0.0,0.0,,1025.2,8.3,3.4,71.0,0.0,,0.0,0.0,,1026.5,0.0
680,2025-01-31 13:00:00,-3.3,-4.4,92.0,0.3,,330.0,11.2,,1015.6,-4.4,-8.9,71.0,0.0,,0.0,0.0,,1023.2,-13.3,-15.0,87.0,0.0,,0.0,0.0,,1029.3,-13.9,-15.6,87.0,0.0,,250.0,5.4,,1024.9,-11.1,-12.8,87.0,0.0,,0.0,0.0,,1022.2,-10.6,-11.6,92.0,0.0,,310.0,5.4,,1024.8,-10.6,-12.2,88.0,0.0,,0.0,0.0,,1029.6,0.0
159,2020-07-13 20:00:00,32.8,6.9,20.0,,,200.0,18.4,,1006.1,27.2,4.9,24.0,,,260.0,11.2,,1010.5,32.2,-6.2,8.0,,,120.0,7.6,,1009.7,33.3,-5.4,8.0,,,0.0,0.0,,1015.7,35.6,4.0,14.0,,,120.0,11.2,,1015.1,36.1,5.3,15.0,,,260.0,11.2,,1009.2,31.7,9.2,25.0,,,320.0,22.3,,1007.5,1.0
597,2024-08-01 02:00:00,39.4,9.8,17.0,0.0,,250.0,16.6,,1008.7,39.4,5.9,13.0,0.0,,270.0,24.1,,1003.3,37.2,-11.5,4.0,0.0,,220.0,38.9,,1002.2,37.2,-8.7,5.0,0.0,,270.0,20.5,,1005.8,36.7,-9.1,5.0,0.0,,280.0,20.5,,1007.8,37.2,-4.4,7.0,0.0,,260.0,22.3,,1007.1,38.3,1.3,10.0,0.0,,260.0,20.5,,1008.6,0.0
198,2021-06-15 18:00:00,30.0,-1.4,13.0,0.0,,250.0,11.2,,1012.7,26.7,-5.1,12.0,0.0,,290.0,24.1,,1012.3,24.4,-12.0,8.0,0.0,,117.0,5.4,,1013.6,28.9,-12.3,6.0,0.0,,0.0,0.0,,1011.1,31.7,-6.6,8.0,0.0,,340.0,7.6,,1010.4,35.0,-4.2,8.0,0.0,,310.0,11.2,,1011.6,33.9,-3.4,9.0,0.0,,0.0,0.0,,1012.1,1.0
18,2022-08-24 19:00:00,35.0,7.9,19.0,0.0,,320.0,13.0,,1011.5,29.4,11.0,32.0,0.0,,260.0,22.3,,1011.3,25.0,12.9,47.0,0.0,,180.0,22.3,,1012.9,27.8,10.9,35.0,0.0,,0.0,0.0,,1015.9,31.1,10.9,29.0,0.0,,270.0,6.0,,1014.8,32.8,8.3,22.0,0.0,,130.0,11.2,,1010.2,34.4,5.8,17.0,0.0,,200.0,11.2,,1009.7,1.0
682,2024-08-24 10:00:00,19.0,12.7,67.0,0.0,,150.0,15.0,,1021.0,18.3,12.5,69.0,0.0,,180.0,5.4,,1022.0,23.7,8.1,37.0,0.0,,150.0,24.1,,1021.0,24.7,5.9,30.0,0.0,,160.0,24.1,,1017.0,23.9,-1.9,18.0,0.0,,160.0,22.3,,1017.0,23.0,6.3,34.0,0.0,,180.0,30.0,,1015.0,22.0,3.6,30.0,0.0,,170.0,29.5,,1014.0,0.0
999,2025-11-21 08:00:00,10.2,2.5,59.0,0.0,,215.0,12.2,,1016.1,11.5,2.8,55.0,0.0,,186.0,10.8,,1008.4,6.0,3.0,81.0,0.1,,152.0,19.4,,1009.4,4.1,1.0,80.0,0.0,,214.0,8.6,,1013.7,6.7,2.0,72.0,0.0,,199.0,10.4,,1014.2,4.1,1.6,84.0,0.0,,218.0,5.4,,1013.5,2.6,-0.8,78.0,0.0,,274.0,2.5,,1017.4,0.0
325,2024-07-06 02:00:00,35.0,3.5,14.0,0.0,,80.0,7.6,,1007.3,31.1,9.3,26.0,0.0,,210.0,24.1,,1005.8,23.9,7.1,34.0,0.0,,360.0,11.2,,1009.5,26.1,7.2,30.0,0.0,,320.0,18.4,,1012.9,27.8,1.3,18.0,0.0,,330.0,20.5,,1013.4,27.2,-2.6,14.0,0.0,,350.0,18.4,,1018.2,29.4,-1.9,13.0,0.0,,350.0,20.5,,1014.9,1.0
972,2021-03-07 16:00:00,-3.3,-13.3,46.0,0.0,,0.0,0.0,,1031.1,0.0,-12.3,39.0,0.0,,0.0,0.0,,1022.0,2.8,-13.9,28.0,0.0,,20.0,5.4,,1013.4,2.8,-3.3,64.0,0.0,,190.0,13.0,,1019.8,1.1,-8.2,50.0,0.0,,0.0,0.0,,1028.9,12.2,-9.5,21.0,0.0,,170.0,38.9,,1011.5,5.0,-8.8,36.0,0.0,,0.0,0.0,,1017.4,0.0
933,2023-07-02 23:00:00,29.5,-11.9,6.0,0.0,,210.0,16.6,,1012.0,25.1,4.2,26.0,0.0,,0.0,0.0,,1013.0,22.7,3.2,28.0,0.0,,310.0,24.1,,1016.0,26.2,3.4,23.0,0.0,,320.0,24.1,,1019.0,29.0,3.0,19.0,0.0,,350.0,15.0,,1021.0,32.4,-0.7,12.0,0.0,,350.0,14.8,,1020.0,33.9,0.5,12.0,0.0,,360.0,14.8,,1018.0,0.0
424,2024-10-13 20:00:00,25.0,6.2,30.0,0.0,,317.0,9.0,,1022.0,25.0,3.0,24.0,0.0,,305.0,9.4,,1019.0,26.0,5.0,26.0,0.0,,321.0,10.1,,1021.0,27.0,4.1,23.0,0.0,,310.0,9.0,,1021.0,28.0,-0.2,16.0,0.0,,240.0,11.0,,1022.0,26.0,-0.2,18.0,0.0,,360.0,15.0,,1021.0,26.0,-0.2,18.0,0.0,,10.0,9.0,,1014.9,1.0
302,2024-04-22 16:00:00,7.0,2.1,71.0,0.0,,319.0,8.3,,1022.0,14.0,-2.0,33.0,0.0,,310.0,7.0,,1019.0,8.0,-5.1,39.0,0.0,,280.0,7.0,,1022.0,11.0,1.0,50.0,0.0,,8.0,4.3,,1018.0,13.0,0.1,41.0,0.0,,49.0,4.0,,1021.0,15.0,1.2,39.0,0.0,,100.0,5.8,,1024.0,17.0,0.2,32.0,0.0,,300.0,9.0,,1018.0,1.0
898,2024-01-20 05:00:00,-2.0,-2.0,100.0,1.2,,150.0,5.4,,1007.8,0.0,-1.0,93.0,0.5,,0.0,0.0,,1014.7,-14.0,-17.9,72.0,0.0,,0.0,0.0,,1031.6,-17.0,-19.9,78.0,0.0,,0.0,0.0,,1020.1,-1.0,-2.0,93.0,0.0,,0.0,0.0,,1014.0,-7.0,-10.0,79.0,0.0,,110.0,5.4,,1028.0,-2.0,-5.0,80.0,0.0,,0.0,0.0,,1017.0,0.0
506,2025-06-29 07:00:00,12.1,-1.1,40.0,0.0,,292.0,11.9,,1019.0,17.4,1.0,33.0,0.0,,305.0,9.7,,1012.7,19.0,-2.6,23.0,0.0,,317.0,7.9,,1013.6,19.0,-2.6,23.0,0.0,,212.0,6.5,,1013.0,21.8,-2.9,19.0,0.0,,198.0,8.3,18.0,1007.5,23.0,-1.9,19.0,0.0,,146.0,7.6,14.0,1009.1,24.5,1.4,22.0,0.0,,190.0,5.0,,1012.2,1.0
25,2022-07-04 18:00:00,33.0,9.1,23.0,0.0,,190.0,25.9,,1021.0,31.0,6.8,22.0,0.0,,20.0,16.6,,1020.0,27.0,11.8,39.0,0.0,,360.0,14.8,,1019.0,32.0,10.1,26.0,0.0,,200.0,24.1,,1017.0,34.0,7.8,20.0,0.0,,150.0,27.7,,1014.0,32.0,6.9,21.0,0.0,,200.0,31.7,,1012.0,31.0,4.7,19.0,0.0,,180.0,38.9,,1014.0,1.0
574,2024-06-22 23:00:00,37.8,-11.1,4.0,0.0,,220.0,14.8,,997.1,36.1,-7.2,6.0,0.0,,210.0,29.5,,992.5,28.9,-7.2,9.0,0.0,,360.0,13.0,,1004.3,35.0,-2.6,9.0,0.0,,250.0,11.2,,1003.0,37.2,1.8,11.0,0.0,,150.0,11.0,,1001.6,26.7,18.3,60.0,1.0,,80.0,9.4,,1006.6,36.7,6.8,16.0,0.0,,340.0,9.4,,1008.9,0.0
0,2021-05-15 08:00:00,11.3,-14.4,15.0,0.0,,320.0,31.7,,1017.0,9.3,-7.8,29.0,0.0,,330.0,11.2,,1016.0,6.4,-5.6,42.0,0.0,,280.0,20.5,,1020.0,7.8,-11.0,25.0,0.0,,0.0,0.0,,1024.0,7.6,-11.2,25.0,0.0,,320.0,14.8,,1026.0,13.4,-9.1,20.0,0.0,,150.0,5.4,,1021.0,11.2,-12.2,18.0,0.0,,0.0,0.0,,1017.0,0.0
739,2020-04-02 11:00:00,-2.2,-8.9,60.0,0.0,,0.0,0.0,,1009.8,1.7,-1.0,82.0,,,160.0,11.2,,1016.3,2.2,-5.0,59.0,0.0,,170.0,13.0,,1015.9,5.0,0.6,73.0,0.0,,160.0,14.8,,1015.2,10.6,-2.8,39.0,0.0,,180.0,20.5,,1013.9,5.6,-0.0,67.0,0.0,,340.0,14.8,,1006.5,0.0,-7.3,58.0,0.0,,10.0,7.6,,1011.9,0.0
65,2021-06-05 17:00:00,22.0,-4.2,17.0,0.0,,360.0,22.0,,1020.0,21.0,-6.6,15.0,0.0,,343.0,8.6,,1015.9,22.0,-6.7,14.0,0.0,,332.0,11.0,,1026.0,23.0,-5.9,14.0,0.0,,340.0,13.7,,1023.0,27.0,-3.8,13.0,0.0,,360.0,13.0,,1022.0,28.0,-3.0,13.0,0.0,,348.0,7.0,,1023.0,28.0,0.7,17.0,0.0,,340.0,15.0,,1021.0,1.0
216,2020-02-17 09:00:00,-2.0,-5.0,80.0,,,0.0,0.0,,,0.0,-5.0,69.0,,,110.0,5.4,,,-2.0,-5.0,80.0,,,210.0,7.6,,,0.0,-6.0,64.0,,,110.0,13.0,,,-2.0,-5.0,80.0,,,210.0,9.4,,,1.0,-1.1,86.0,,,160.0,7.6,,,0.0,0.0,100.0,,,0.0,0.0,,,0.0
295,2024-06-13 16:00:00,28.0,6.7,26.0,0.0,,140.0,7.6,,1016.0,25.0,8.0,34.0,0.0,,110.0,5.4,,1016.0,29.0,5.8,23.0,0.0,,200.0,11.2,,1015.0,23.0,11.1,47.0,0.0,,340.0,7.6,,1018.0,26.0,5.0,26.0,0.0,,0.0,0.0,,1019.0,28.0,6.1,25.0,0.0,,270.0,7.6,,1017.0,28.0,2.9,20.0,0.0,,350.0,7.6,,1017.0,1.0
891,2025-07-24 18:00:00,30.6,8.3,25.0,0.0,,190.0,27.7,,1011.6,29.4,9.5,29.0,0.0,,180.0,20.5,,1012.8,32.8,5.3,18.0,0.0,,190.0,22.3,18.0,1010.1,31.7,3.6,17.0,0.0,,170.0,40.7,33.0,1006.8,29.4,5.4,22.0,0.0,,340.0,9.4,,1008.5,29.4,2.6,18.0,0.0,,270.0,7.6,14.0,1011.1,31.1,-4.1,10.0,0.0,,190.0,25.9,14.0,1013.8,0.0
251,2025-12-07 22:00:00,4.0,-4.0,56.0,0.0,,350.0,6.0,,1024.0,6.0,-0.1,65.0,0.0,,150.0,6.0,,1013.0,4.0,-1.0,70.0,0.0,,170.0,6.0,,1022.0,4.0,-4.0,56.0,0.0,,0.0,0.0,,1024.0,6.0,2.1,76.0,0.2,,180.0,19.0,,1018.0,11.0,-2.1,40.0,0.5,,70.0,11.0,,1018.0,10.0,-1.1,46.0,0.0,,40.0,11.0,,1025.0,0.0
663,2020-08-11 23:00:00,36.1,2.2,12.0,0.0,,330.0,9.4,,1003.3,35.6,-5.5,7.0,0.0,,180.0,33.5,,1002.8,33.9,2.6,14.0,0.0,,340.0,20.5,,1008.4,35.0,-2.6,9.0,0.0,,340.0,14.8,,1009.8,34.4,-1.6,10.0,0.0,,350.0,13.0,,1010.3,34.4,3.0,14.0,0.0,,350.0,22.3,,1009.3,34.4,2.0,13.0,0.0,,10.0,18.4,,1007.0,0.0
128,2020-01-11 10:00:00,-11.0,-13.0,85.0,,,100.0,5.4,,,-5.0,-7.0,86.0,,,0.0,0.0,,,-10.0,-12.0,85.0,,,0.0,0.0,,,-4.0,-7.9,74.0,,,80.0,9.4,,,-7.0,-7.9,93.0,,,0.0,0.0,,,-8.0,-9.9,86.0,,,120.0,5.4,,,-11.0,-13.0,85.0,,,0.0,0.0,,,0.0
